chr1	x1	x2	chr2	y1	y2	color	f1	f2	f3	f4	f5
7	142385000	142495000	7	142385000	142495000	255,255,0	0.87977	0.15394	0.036766	0.54545	0.77686
7	32800000	33170000	7	32800000	33170000	255,255,0	1.4946	0.10976	0.08056	0.67641	0.91161
7	20750000	21215000	7	20750000	21215000	255,255,0	0.64042	0.093913	0.096181	0.51711	0.40287
7	93485000	93920000	7	93485000	93920000	255,255,0	1.1708	0.091744	0.09791	0.66015	0.66438
7	125800000	126390000	7	125800000	126390000	255,255,0	1.0892	0.074465	0.11515	0.50043	0.74346
7	120755000	121215000	7	120755000	121215000	255,255,0	1.1895	0.086354	0.10216	0.60539	0.7103
7	125710000	126440000	7	125710000	126440000	255,255,0	1.3452	0.099325	0.088847	0.58465	0.87878
7	28940000	29490000	7	28940000	29490000	255,255,0	1.2703	0.083987	0.10328	0.79405	0.67355
7	99060000	99505000	7	99060000	99505000	255,255,0	0.82103	0.080916	0.10572	0.53687	0.54848
7	105265000	105805000	7	105265000	105805000	255,255,0	1.0912	0.074176	0.11214	0.74781	0.50479
7	148195000	148690000	7	148195000	148690000	255,255,0	0.97329	0.08958	0.092836	0.60367	0.67061
7	148865000	149330000	7	148865000	149330000	255,255,0	1.0233	0.078964	0.10267	0.64524	0.71785
7	38955000	39570000	7	38955000	39570000	255,255,0	1.0852	0.09343	0.087629	0.51379	0.79404
7	123265000	123560000	7	123265000	123560000	255,255,0	0.99293	0.095669	0.085177	0.50064	0.69616
7	79675000	80030000	7	79675000	80030000	255,255,0	0.70672	0.10035	0.079956	0.59921	0.40397
7	55335000	55675000	7	55335000	55675000	255,255,0	1.1394	0.076986	0.10269	0.64368	0.7024
7	121295000	121660000	7	121295000	121660000	255,255,0	1.1373	0.093096	0.084542	0.5458	0.75075
7	40995000	41755000	7	40995000	41755000	255,255,0	1.2561	0.090331	0.08708	0.62164	0.79262
7	23805000	24295000	7	23805000	24295000	255,255,0	0.81845	0.10943	0.067441	0.60267	0.50895
7	123190000	123535000	7	123190000	123535000	255,255,0	1.1545	0.10216	0.071332	0.59916	0.72017
7	112165000	112550000	7	112165000	112550000	255,255,0	1.1989	0.082484	0.090599	0.82928	0.50945
7	83020000	83290000	7	83020000	83290000	255,255,0	0.93335	0.09627	0.076073	0.68999	0.57064
7	6990000	7140000	7	6990000	7140000	255,255,0	0.80535	0.1019	0.070348	0.59556	0.55111
7	34335000	34655000	7	34335000	34655000	255,255,0	0.63213	0.099037	0.072993	0.52148	0.41992
7	119900000	120375000	7	119900000	120375000	255,255,0	1.0849	0.08934	0.08266	0.69105	0.58112
7	17005000	17605000	7	17005000	17605000	255,255,0	1.6707	0.083469	0.086952	0.88639	0.76694
7	45955000	46395000	7	45955000	46395000	255,255,0	1.7118	0.11015	0.059878	0.8781	0.81043
7	92215000	92700000	7	92215000	92700000	255,255,0	1.6839	0.071322	0.098221	0.89838	0.75893
7	12090000	12400000	7	12090000	12400000	255,255,0	1.2214	0.079435	0.089316	0.60978	0.74506
7	42935000	43490000	7	42935000	43490000	255,255,0	1.2859	0.095003	0.072495	0.8493	0.52484
7	155605000	156280000	7	155605000	156280000	255,255,0	1.2238	0.085727	0.080835	0.82998	0.57995
7	89770000	90070000	7	89770000	90070000	255,255,0	1.7649	0.10695	0.05935	0.85111	0.82333
7	30175000	30635000	7	30175000	30635000	255,255,0	1.5956	0.066597	0.099151	0.9069	0.81285
7	156685000	157190000	7	156685000	157190000	255,255,0	1.5985	0.082654	0.082678	0.71131	0.92215
7	154695000	155160000	7	154695000	155160000	255,255,0	1.5238	0.10922	0.054249	0.84043	0.81545
7	69635000	70270000	7	69635000	70270000	255,255,0	1.1895	0.074132	0.087029	0.51265	0.90055
7	37930000	38410000	7	37930000	38410000	255,255,0	1.355	0.07483	0.085451	0.68707	0.84418
7	121885000	122175000	7	121885000	122175000	255,255,0	0.96568	0.0669	0.092997	0.522	0.71463
7	142930000	143115000	7	142930000	143115000	255,255,0	1.3065	0.04584	0.11294	0.92105	0.79825
7	30195000	30505000	7	30195000	30505000	255,255,0	1.0866	0.05951	0.098286	0.66805	0.71488
7	137830000	138445000	7	137830000	138445000	255,255,0	1.2221	0.067661	0.089819	0.77023	0.76838
7	106815000	107395000	7	106815000	107395000	255,255,0	1.2388	0.068988	0.087768	0.78448	0.69203
7	115895000	116230000	7	115895000	116230000	255,255,0	1.0506	0.086158	0.068932	0.70856	0.61141
7	44080000	44605000	7	44080000	44605000	255,255,0	1.3192	0.10454	0.049468	0.70283	0.76531
7	54830000	55330000	7	54830000	55330000	255,255,0	1.6534	0.082188	0.071339	0.846	0.8444
7	25275000	25630000	7	25275000	25630000	255,255,0	1.3517	0.08935	0.06299	0.83403	0.67865
7	39915000	40175000	7	39915000	40175000	255,255,0	1.1902	0.07852	0.073079	0.56953	0.83284
7	65990000	66470000	7	65990000	66470000	255,255,0	1.3716	0.049656	0.1008	0.81554	0.8112
7	149990000	150140000	7	149990000	150140000	255,255,0	1.5353	0.099037	0.051311	0.79111	0.85333
7	100730000	100935000	7	100730000	100935000	255,255,0	1.2505	0.11375	0.036381	0.7881	0.82143
7	87420000	87815000	7	87420000	87815000	255,255,0	1.5352	0.069156	0.080151	0.79487	0.86218
7	104565000	105230000	7	104565000	105230000	255,255,0	1.6817	0.085191	0.062232	0.89349	0.89711
7	135405000	135725000	7	135405000	135725000	255,255,0	1.2751	0.070988	0.076351	0.81246	0.78079
7	137290000	137715000	7	137290000	137715000	255,255,0	1.2407	0.07629	0.06935	0.86434	0.67276
7	24845000	25160000	7	24845000	25160000	255,255,0	1.7854	0.060537	0.08497	0.91028	0.91431
7	50525000	50760000	7	50525000	50760000	255,255,0	1.4391	0.10099	0.044135	0.88225	0.66123
7	119570000	119905000	7	119570000	119905000	255,255,0	0.90897	0.081909	0.062818	0.53086	0.59786
7	36020000	36365000	7	36020000	36365000	255,255,0	1.6498	0.077751	0.066565	0.83782	0.90336
7	98495000	98935000	7	98495000	98935000	255,255,0	1.5408	0.067819	0.076428	0.88998	0.8032
7	128965000	129690000	7	128965000	129690000	255,255,0	1.2283	0.071414	0.07276	0.55367	0.85464
7	89780000	89895000	7	89780000	89895000	255,255,0	1.5148	0.10333	0.040656	0.825	0.725
7	7610000	8275000	7	7610000	8275000	255,255,0	1.8544	0.06857	0.075289	0.89824	0.94867
7	86225000	86525000	7	86225000	86525000	255,255,0	1.0459	0.075805	0.066629	0.58333	0.69444
7	44610000	45185000	7	44610000	45185000	255,255,0	1.6388	0.07357	0.067524	0.70448	0.90169
7	99700000	100025000	7	99700000	100025000	255,255,0	1.2744	0.065105	0.074713	0.8286	0.74527
7	130745000	131170000	7	130745000	131170000	255,255,0	1.6897	0.069976	0.06984	0.84773	0.96069
7	116550000	116780000	7	116550000	116780000	255,255,0	1.8418	0.080309	0.058992	0.89981	0.90737
7	105290000	105685000	7	105290000	105685000	255,255,0	1.5762	0.070131	0.068855	0.82533	0.85785
7	107805000	108150000	7	107805000	108150000	255,255,0	1.7428	0.059518	0.079216	0.87647	0.92185
7	100970000	101175000	7	100970000	101175000	255,255,0	1.2391	0.03949	0.09897	0.85	0.76667
7	44050000	44255000	7	44050000	44255000	255,255,0	0.88859	0.10231	0.034895	0.53571	0.63095
7	117380000	117820000	7	117380000	117820000	255,255,0	1.2588	0.056732	0.080035	0.62138	0.82386
7	47300000	47880000	7	47300000	47880000	255,255,0	1.8388	0.066822	0.068997	0.92241	0.84988
7	35680000	35950000	7	35680000	35950000	255,255,0	1.8525	0.071761	0.062188	0.90809	0.92455
7	132405000	132920000	7	132405000	132920000	255,255,0	0.7954	0.067634	0.066165	0.57655	0.50113
7	4645000	4820000	7	4645000	4820000	255,255,0	1.6345	0.087359	0.044103	0.90523	0.89216
7	142325000	142530000	7	142325000	142530000	255,255,0	1.6116	0.064221	0.066439	0.94524	0.80238
7	42945000	43310000	7	42945000	43310000	255,255,0	1.3156	0.078846	0.05162	0.89039	0.51276
7	81120000	81615000	7	81120000	81615000	255,255,0	1.866	0.061479	0.068268	0.9702	0.89918
7	26720000	27205000	7	26720000	27205000	255,255,0	1.4233	0.061744	0.067425	0.77509	0.86607
7	43610000	43890000	7	43610000	43890000	255,255,0	1.6487	0.050787	0.077223	0.86097	0.88138
7	28405000	28905000	7	28405000	28905000	255,255,0	1.6747	0.071264	0.056347	0.8564	0.9284
7	22585000	22780000	7	22585000	22780000	255,255,0	1.497	0.072077	0.055521	0.86053	0.79737
7	31800000	32120000	7	31800000	32120000	255,255,0	1.2561	0.065524	0.061029	0.8916	0.59473
7	139480000	139700000	7	139480000	139700000	255,255,0	1.1449	0.095312	0.031036	0.56818	0.94421
7	140740000	141235000	7	140740000	141235000	255,255,0	0.95336	0.065259	0.059873	0.62735	0.73918
7	25900000	26415000	7	25900000	26415000	255,255,0	1.7428	0.064459	0.060388	0.95588	0.81637
7	116235000	116475000	7	116235000	116475000	255,255,0	1.513	0.046761	0.077289	0.81424	0.86285
7	158395000	158775000	7	158395000	158775000	255,255,0	1.5633	0.063645	0.059406	0.90651	0.8032
7	24320000	24730000	7	24320000	24730000	255,255,0	1.1081	0.052528	0.06912	0.7555	0.6449
7	38430000	38720000	7	38430000	38720000	255,255,0	1.541	0.055383	0.066202	0.9132	0.81807
7	139120000	139300000	7	139120000	139300000	255,255,0	0.96844	0.027972	0.092123	0.65765	0.72377
7	7700000	8020000	7	7700000	8020000	255,255,0	0.90899	0.081301	0.038262	0.68066	0.50098
7	121005000	121195000	7	121005000	121195000	255,255,0	1.8461	0.052897	0.066496	0.89197	0.91967
7	18390000	18710000	7	18390000	18710000	255,255,0	1.5637	0.049266	0.069202	0.8877	0.77441
7	39605000	39795000	7	39605000	39795000	255,255,0	1.7237	0.055446	0.062732	0.94183	0.85596
7	97635000	97880000	7	97635000	97880000	255,255,0	1.3445	0.07532	0.04278	0.81167	0.835
7	86550000	86785000	7	86550000	86785000	255,255,0	1.6016	0.057383	0.060412	0.92572	0.80616
7	4835000	5165000	7	4835000	5165000	255,255,0	1.2516	0.06473	0.052532	0.84481	0.6832
7	27625000	27975000	7	27625000	27975000	255,255,0	0.93695	0.047391	0.069838	0.66122	0.58612
7	28955000	29155000	7	28955000	29155000	255,255,0	1.3223	0.069497	0.047582	0.8425	0.7225
7	33450000	33785000	7	33450000	33785000	255,255,0	0.60844	0.055253	0.061279	0.42335	0.45187
7	23590000	23765000	7	23590000	23765000	255,255,0	1.548	0.055095	0.060436	0.88562	0.83333
7	68860000	69420000	7	68860000	69420000	255,255,0	0.89718	0.056201	0.058145	0.5067	0.68383
7	5530000	5760000	7	5530000	5760000	255,255,0	1.5326	0.036185	0.077601	0.91493	0.83932
7	122795000	123010000	7	122795000	123010000	255,255,0	0.98136	0.046508	0.067197	0.6039	0.62554
7	48015000	48160000	7	48015000	48160000	255,255,0	1.6366	0.058295	0.055129	0.80476	0.85238
7	138695000	139045000	7	138695000	139045000	255,255,0	0.92291	0.060893	0.051707	0.52408	0.74939
7	105685000	105810000	7	105685000	105810000	255,255,0	1.6326	0.060964	0.051485	0.83307	0.85337
7	150150000	150460000	7	150150000	150460000	255,255,0	1.647	0.062315	0.049917	0.76309	0.94366
7	90325000	90675000	7	90325000	90675000	255,255,0	1.5334	0.053852	0.058222	0.73085	0.92543
7	77270000	77570000	7	77270000	77570000	255,255,0	1.051	0.049262	0.06036	0.51342	0.8129
7	151000000	151475000	7	151000000	151475000	255,255,0	1.136	0.056213	0.053329	0.68839	0.72207
7	155385000	155570000	7	155385000	155570000	255,255,0	1.8449	0.044699	0.064701	0.89181	0.9269
7	73475000	73820000	7	73475000	73820000	255,255,0	1.0226	0.072843	0.036371	0.55714	0.80924
7	75705000	75945000	7	75705000	75945000	255,255,0	0.79995	0.034559	0.074652	0.50177	0.61779
7	22140000	22540000	7	22140000	22540000	255,255,0	1.8476	0.050292	0.058875	0.95312	0.91187
7	38135000	38410000	7	38135000	38410000	255,255,0	1.5639	0.047752	0.061298	0.78439	0.92196
7	27235000	27615000	7	27235000	27615000	255,255,0	1.0719	0.061181	0.047692	0.81648	0.54224
7	22860000	23075000	7	22860000	23075000	255,255,0	1.4383	0.054358	0.05424	0.88095	0.82468
7	115560000	115765000	7	115560000	115765000	255,255,0	1.0459	0.057931	0.050432	0.58333	0.71667
7	25920000	26115000	7	25920000	26115000	255,255,0	1.5345	0.07031	0.037371	0.91316	0.75
7	1240000	1485000	7	1240000	1485000	255,255,0	1.4416	0.054116	0.053289	0.915	0.75167
7	925000	1220000	7	925000	1220000	255,255,0	1.582	0.053534	0.053725	0.83563	0.92299
7	106420000	106805000	7	106420000	106805000	255,255,0	1.4186	0.052626	0.05454	0.73482	0.88866
7	102925000	103050000	7	102925000	103050000	255,255,0	1.1372	0.068202	0.03806	0.69872	0.76282
7	55500000	55665000	7	55500000	55665000	255,255,0	0.91074	0.026559	0.079652	0.50919	0.63787
7	98055000	98465000	7	98055000	98465000	255,255,0	1.8072	0.055289	0.050332	0.91612	0.95895
7	30815000	31170000	7	30815000	31170000	255,255,0	1.2236	0.060625	0.043072	0.73571	0.78175
7	120425000	120595000	7	120425000	120595000	255,255,0	1.7014	0.05724	0.046312	0.87889	0.85121
7	36945000	37245000	7	36945000	37245000	255,255,0	1.0111	0.041494	0.061111	0.50778	0.75667
7	86285000	86470000	7	86285000	86470000	255,255,0	0.82702	0.042893	0.059212	0.5	0.55848
7	141235000	141465000	7	141235000	141465000	255,255,0	0.83151	0.045798	0.05495	0.59735	0.62382
7	27335000	27605000	7	27335000	27605000	255,255,0	0.7365	0.063991	0.036419	0.50206	0.50206
7	137320000	137585000	7	137320000	137585000	255,255,0	1.355	0.059553	0.040509	0.91756	0.77079
7	117080000	117355000	7	117080000	117355000	255,255,0	1.2088	0.053411	0.04634	0.62963	0.82937
7	32245000	32410000	7	32245000	32410000	255,255,0	1.1442	0.036108	0.063551	0.80515	0.65809
7	10970000	11220000	7	10970000	11220000	255,255,0	1.4762	0.04579	0.053696	0.8704	0.7744
7	94080000	94290000	7	94080000	94290000	255,255,0	1.6254	0.051933	0.04744	0.86168	0.86621
7	17020000	17340000	7	17020000	17340000	255,255,0	1.5538	0.058342	0.039307	0.91504	0.74512
7	115775000	115900000	7	115775000	115900000	255,255,0	1.4764	0.045805	0.051061	0.82692	0.8141
7	134950000	135345000	7	134950000	135345000	255,255,0	1.589	0.046756	0.050038	0.85833	0.93397
7	95155000	95325000	7	95155000	95325000	255,255,0	1.4998	0.049685	0.046532	0.84357	0.87548
7	4720000	4820000	7	4720000	4820000	255,255,0	1.0359	0.050393	0.045433	0.57	0.79
7	140495000	140715000	7	140495000	140715000	255,255,0	1.2636	0.048139	0.047028	0.77479	0.90702
7	95345000	95510000	7	95345000	95510000	255,255,0	1.3261	0.038742	0.056403	0.80515	0.8125
7	24315000	24615000	7	24315000	24615000	255,255,0	0.95079	0.042774	0.05216	0.70333	0.55667
7	930000	1020000	7	930000	1020000	255,255,0	1.0983	0.059938	0.034961	0.71605	0.61728
7	55335000	55490000	7	55335000	55490000	255,255,0	1.6165	0.052625	0.041021	0.89583	0.85417
7	100330000	100465000	7	100330000	100465000	255,255,0	1.1132	0.021585	0.071574	0.57692	0.86264
7	30320000	30410000	7	30320000	30410000	255,255,0	0.95544	0.030426	0.06221	0.69136	0.59259
7	23310000	23575000	7	23310000	23575000	255,255,0	1.557	0.047644	0.044861	0.87037	0.91595
7	8150000	8240000	7	8150000	8240000	255,255,0	1.0789	0.021509	0.070273	0.5679	0.74074
7	130570000	130740000	7	130570000	130740000	255,255,0	1.6586	0.051295	0.040478	0.92042	0.87889
7	134675000	134850000	7	134675000	134850000	255,255,0	1.4947	0.045714	0.045534	0.89025	0.85313
7	94935000	95120000	7	94935000	95120000	255,255,0	0.98952	0.036634	0.054147	0.52239	0.72131
7	105815000	106120000	7	105815000	106120000	255,255,0	1.591	0.051266	0.03923	0.87849	0.92366
7	20210000	20370000	7	20210000	20370000	255,255,0	1.526	0.045682	0.044806	0.83984	0.88672
7	137585000	137700000	7	137585000	137700000	255,255,0	1.374	0.045223	0.044621	0.82576	0.84091
7	134305000	134645000	7	134305000	134645000	255,255,0	1.0938	0.053688	0.035951	0.73616	0.71107
7	92240000	92465000	7	92240000	92465000	255,255,0	1.6498	0.056531	0.03256	0.91107	0.83597
7	88185000	88365000	7	88185000	88365000	255,255,0	0.95326	0.049099	0.039667	0.66377	0.56512
7	106165000	106405000	7	106165000	106405000	255,255,0	1.2329	0.044196	0.044026	0.74132	0.7691
7	112390000	112550000	7	112390000	112550000	255,255,0	1.0065	0.038437	0.049675	0.66016	0.58984
7	119910000	120195000	7	119910000	120195000	255,255,0	1.6116	0.05058	0.037191	0.92488	0.83621
7	123315000	123525000	7	123315000	123525000	255,255,0	1.2084	0.036016	0.051665	0.71202	0.75283
7	37020000	37225000	7	37020000	37225000	255,255,0	1.2464	0.03566	0.051971	0.67857	0.86429
7	2905000	3210000	7	2905000	3210000	255,255,0	1.554	0.040436	0.046525	0.94946	0.88495
7	39990000	40095000	7	39990000	40095000	255,255,0	1.1777	0.052702	0.034123	0.79091	0.66364
7	37660000	37885000	7	37660000	37885000	255,255,0	1.5196	0.038812	0.047877	0.74901	0.93874
7	1120000	1210000	7	1120000	1210000	255,255,0	1.0701	0.017019	0.06966	0.59259	0.74074
7	147960000	148190000	7	147960000	148190000	255,255,0	1.088	0.051153	0.035484	0.83932	0.63516
7	38265000	38385000	7	38265000	38385000	255,255,0	1.1473	0.025742	0.060477	0.70139	0.71528
7	44260000	44600000	7	44260000	44600000	255,255,0	1.4058	0.045988	0.040214	0.74654	0.8936
7	87850000	88030000	7	87850000	88030000	255,255,0	1.332	0.046079	0.039738	0.8858	0.63272
7	131985000	132290000	7	131985000	132290000	255,255,0	0.85548	0.037605	0.048122	0.53871	0.62903
7	86585000	86680000	7	86585000	86680000	255,255,0	0.763	0.052938	0.032729	0.54444	0.5
7	116840000	117030000	7	116840000	117030000	255,255,0	1.4738	0.047249	0.038331	0.83102	0.85873
7	28150000	28405000	7	28150000	28405000	255,255,0	0.95203	0.047137	0.038409	0.69385	0.59231
7	97910000	98045000	7	97910000	98045000	255,255,0	1.4526	0.032022	0.053297	0.84066	0.87363
7	42975000	43150000	7	42975000	43150000	255,255,0	1.4491	0.058428	0.026485	0.89869	0.71569
7	24610000	24710000	7	24610000	24710000	255,255,0	1.2464	0.052394	0.032373	0.77	0.73
7	32525000	32635000	7	32525000	32635000	255,255,0	1.104	0.070184	0.014574	0.80992	0.52893
7	73165000	73460000	7	73165000	73460000	255,255,0	1.0023	0.044465	0.039341	0.57356	0.77816
7	56030000	56175000	7	56030000	56175000	255,255,0	1.4917	0.03073	0.052521	0.76667	0.9
7	29220000	29450000	7	29220000	29450000	255,255,0	1.3939	0.038263	0.044791	0.81664	0.91493
7	86935000	87055000	7	86935000	87055000	255,255,0	1.3178	0.044576	0.038397	0.79861	0.78472
7	93530000	93725000	7	93530000	93725000	255,255,0	1.0595	0.048373	0.034568	0.72836	0.57678
7	139750000	140050000	7	139750000	140050000	255,255,0	1.156	0.046277	0.036361	0.84778	0.73889
7	99500000	99685000	7	99500000	99685000	255,255,0	1.087	0.03927	0.043353	0.70468	0.72222
7	123795000	123930000	7	123795000	123930000	255,255,0	0.82226	0.047846	0.034647	0.53297	0.53297
7	95760000	95990000	7	95760000	95990000	255,255,0	1.1606	0.037517	0.044976	0.77505	0.7259
7	17345000	17580000	7	17345000	17580000	255,255,0	1.5023	0.033715	0.048664	0.8279	0.84601
7	26415000	26700000	7	26415000	26700000	255,255,0	1.1987	0.045207	0.036878	0.67611	0.85591
7	17815000	18000000	7	17815000	18000000	255,255,0	1.4821	0.040677	0.040936	0.84503	0.80409
7	65625000	65930000	7	65625000	65930000	255,255,0	0.87392	0.035507	0.046027	0.50356	0.67391
7	8050000	8260000	7	8050000	8260000	255,255,0	1.3086	0.026177	0.055239	0.57143	0.92517
7	152165000	152370000	7	152165000	152370000	255,255,0	0.7991	0.026799	0.054531	0.52619	0.59286
7	2450000	2755000	7	2450000	2755000	255,255,0	1.1173	0.037138	0.044023	0.75376	0.72581
7	99940000	100030000	7	99940000	100030000	255,255,0	1.1152	0.043487	0.037398	0.69136	0.74074
7	155165000	155350000	7	155165000	155350000	255,255,0	1.2882	0.034241	0.046596	0.81725	0.75731
7	815000	915000	7	815000	915000	255,255,0	1.2603	0.03214	0.048536	0.77	0.77
7	142715000	142910000	7	142715000	142910000	255,255,0	1.1663	0.034201	0.046062	0.70263	0.87632
7	154970000	155145000	7	154970000	155145000	255,255,0	1.4135	0.032232	0.047586	0.80719	0.85948
7	41760000	41980000	7	41760000	41980000	255,255,0	1.6804	0.0334	0.046248	0.89876	0.91529
7	73475000	73600000	7	73475000	73600000	255,255,0	1.346	0.037589	0.04199	0.86538	0.78846
7	21295000	21560000	7	21295000	21560000	255,255,0	1.682	0.040252	0.039252	0.94729	0.89031
7	45190000	45310000	7	45190000	45310000	255,255,0	1.4975	0.043165	0.036266	0.82639	0.82639
7	99230000	99485000	7	99230000	99485000	255,255,0	1.1615	0.040271	0.038653	0.79538	0.73077
7	120620000	120745000	7	120620000	120745000	255,255,0	1.439	0.039245	0.039424	0.8141	0.8141
7	137865000	138125000	7	137865000	138125000	255,255,0	0.81388	0.046833	0.031528	0.65533	0.50444
7	37245000	37400000	7	37245000	37400000	255,255,0	1.5319	0.043551	0.034202	0.89583	0.84583
7	66270000	66465000	7	66270000	66465000	255,255,0	1.1808	0.023325	0.05436	0.59211	0.88158
7	86780000	86870000	7	86780000	86870000	255,255,0	1.1813	0.038013	0.039639	0.74074	0.69136
7	11250000	11395000	7	11250000	11395000	255,255,0	0.97304	0.033156	0.04403	0.50255	0.72908
7	6185000	6380000	7	6185000	6380000	255,255,0	1.3197	0.03171	0.045467	0.77895	0.87632
7	44620000	44885000	7	44620000	44885000	255,255,0	1.7638	0.040238	0.036804	0.96154	0.7792
7	5530000	5605000	7	5530000	5605000	255,255,0	0.90245	0.051243	0.025763	0.625	0.51786
7	120765000	120980000	7	120765000	120980000	255,255,0	1.3992	0.041756	0.03524	0.829	0.78139
